Index,Country,Client,ISP,Subnets,Aggregate,SUM
571,687,146,48,850,"1,731",0.92
827,687,146,48,850,"1,731",0.92
306,230,642,8,850,"1,730",0.92
421,230,642,8,850,"1,730",0.92
628,230,642,8,850,"1,730",0.92
641,230,642,8,850,"1,730",0.92
101,230,642,7,850,"1,729",0.92
251,230,642,7,850,"1,729",0.92
713,230,642,7,850,"1,729",0.92
1632,687,894,48,100,"1,729",0.92
1649,687,894,48,100,"1,729",0.92
1679,687,894,48,100,"1,729",0.92
1411,687,894,95,52,"1,728",0.92
1413,687,894,95,52,"1,728",0.92
1419,687,894,95,52,"1,728",0.92
1420,687,894,95,52,"1,728",0.92
1425,687,894,95,52,"1,728",0.92
1433,687,894,95,52,"1,728",0.92
1437,687,894,95,52,"1,728",0.92
1454,687,894,95,52,"1,728",0.92
1455,687,894,95,52,"1,728",0.92
229,687,189,1,850,"1,727",0.92
381,687,189,1,850,"1,727",0.92
309,230,642,4,850,"1,726",0.92
712,230,642,4,850,"1,726",0.92
785,230,642,4,850,"1,726",0.92
849,230,642,4,850,"1,726",0.92
66,230,642,2,850,"1,724",0.91
78,230,642,2,850,"1,724",0.91
441,230,642,2,850,"1,724",0.91
813,230,642,2,850,"1,724",0.91
687,230,642,1,850,"1,723",0.91
765,230,642,1,850,"1,723",0.91
1315,687,894,95,42,"1,718",0.91
1323,687,894,95,42,"1,718",0.91
1327,687,894,95,42,"1,718",0.91
1337,687,894,95,42,"1,718",0.91
1345,687,894,95,42,"1,718",0.91
701,687,146,34,850,"1,717",0.91
218,79,642,145,850,"1,716",0.91
341,79,642,145,850,"1,716",0.91
344,79,642,145,850,"1,716",0.91
373,79,642,145,850,"1,716",0.91
415,79,642,145,850,"1,716",0.91
423,79,642,145,850,"1,716",0.91
465,79,642,145,850,"1,716",0.91
547,79,642,145,850,"1,716",0.91
581,79,642,145,850,"1,716",0.91
589,79,642,145,850,"1,716",0.91
692,79,642,145,850,"1,716",0.91
829,79,642,145,850,"1,716",0.91
1278,687,894,95,38,"1,714",0.91
1289,687,894,95,38,"1,714",0.91
1293,687,894,95,38,"1,714",0.91
1515,687,894,52,81,"1,714",0.91
1517,687,894,52,81,"1,714",0.91
1538,687,894,52,81,"1,714",0.91
1553,687,894,52,81,"1,714",0.91
1556,687,894,52,81,"1,714",0.91
1650,687,894,33,100,"1,714",0.91
1661,687,894,33,100,"1,714",0.91
830,687,146,28,850,"1,711",0.91
1592,687,894,48,81,"1,710",0.91
1611,687,894,28,100,"1,709",0.91
1197,687,894,95,26,"1,702",0.90
1198,687,894,95,26,"1,702",0.90
24,62,642,145,850,"1,699",0.90
80,62,642,145,850,"1,699",0.90
125,62,642,145,850,"1,699",0.90
155,62,642,145,850,"1,699",0.90
190,62,642,145,850,"1,699",0.90
307,62,642,145,850,"1,699",0.90
312,62,642,145,850,"1,699",0.90
378,62,642,145,850,"1,699",0.90
447,62,642,145,850,"1,699",0.90
746,62,642,145,850,"1,699",0.90
832,62,642,145,850,"1,699",0.90
1601,687,894,18,100,"1,699",0.90
1636,687,894,18,100,"1,699",0.90
1167,687,894,95,22,"1,698",0.90
1169,687,894,95,22,"1,698",0.90
491,687,146,13,850,"1,696",0.90
1545,687,894,33,81,"1,695",0.90
1557,687,894,33,81,"1,695",0.90
1563,687,894,33,81,"1,695",0.90
1676,687,894,13,100,"1,694",0.90
1133,687,894,95,17,"1,693",0.90
1151,687,894,95,17,"1,693",0.90
68,687,146,8,850,"1,691",0.90
473,687,146,8,850,"1,691",0.90
1634,687,894,10,100,"1,691",0.90
1642,687,894,10,100,"1,691",0.90
1682,687,894,10,100,"1,691",0.90
1687,687,894,10,100,"1,691",0.90
1646,687,894,9,100,"1,690",0.90
1357,687,894,52,56,"1,689",0.90
1361,687,894,52,56,"1,689",0.90
1369,687,894,52,56,"1,689",0.90
1374,687,894,52,56,"1,689",0.90
1377,687,894,52,56,"1,689",0.90
1384,687,894,52,56,"1,689",0.90
1390,687,894,52,56,"1,689",0.90
1397,687,894,52,56,"1,689",0.90
1400,687,894,52,56,"1,689",0.90
1051,687,894,95,12,"1,688",0.90
1052,687,894,95,12,"1,688",0.90
128,70,642,123,850,"1,685",0.89
175,70,642,123,850,"1,685",0.89
180,70,642,123,850,"1,685",0.89
198,70,642,123,850,"1,685",0.89
205,70,642,123,850,"1,685",0.89
334,70,642,123,850,"1,685",0.89
413,70,642,123,850,"1,685",0.89
442,70,642,123,850,"1,685",0.89
461,70,642,123,850,"1,685",0.89
478,70,642,123,850,"1,685",0.89
675,70,642,123,850,"1,685",0.89
789,70,642,123,850,"1,685",0.89
1101,687,894,95,9,"1,685",0.89
1370,687,894,48,56,"1,685",0.89
1430,687,894,52,52,"1,685",0.89
1438,687,894,52,52,"1,685",0.89
1443,687,894,52,52,"1,685",0.89
1458,687,894,52,52,"1,685",0.89
1460,687,894,52,52,"1,685",0.89
1461,687,894,52,52,"1,685",0.89
1668,687,894,4,100,"1,685",0.89
1674,687,894,4,100,"1,685",0.89
1672,687,894,3,100,"1,684",0.89
1028,687,894,95,7,"1,683",0.89
915,687,894,95,6,"1,682",0.89
1479,687,894,52,49,"1,682",0.89
1498,687,894,52,49,"1,682",0.89
1502,687,894,52,49,"1,682",0.89
1506,687,894,52,49,"1,682",0.89
1510,687,894,52,49,"1,682",0.89
910,687,894,95,5,"1,681",0.89
912,687,894,95,5,"1,681",0.89
959,687,894,95,5,"1,681",0.89
961,687,894,95,5,"1,681",0.89
1011,687,894,95,5,"1,681",0.89
1452,687,894,48,52,"1,681",0.89
1005,687,894,95,3,"1,679",0.89
28,39,642,145,850,"1,676",0.89
74,39,642,145,850,"1,676",0.89
1334,687,894,52,42,"1,675",0.89
1341,687,894,52,42,"1,675",0.89
1573,687,894,13,81,"1,675",0.89
1582,687,894,13,81,"1,675",0.89
1587,687,894,13,81,"1,675",0.89
25,37,642,145,850,"1,674",0.89
120,37,642,145,850,"1,674",0.89
393,37,642,145,850,"1,674",0.89
618,37,642,145,850,"1,674",0.89
1286,687,894,52,38,"1,671",0.89
1339,687,894,48,42,"1,671",0.89
1385,687,894,33,56,"1,670",0.89
1534,687,894,8,81,"1,670",0.89
1559,687,894,8,81,"1,670",0.89
1280,687,894,48,38,"1,667",0.88
1428,687,894,33,52,"1,666",0.88
1459,687,894,33,52,"1,666",0.88
1513,687,894,3,81,"1,665",0.88
1514,687,894,2,81,"1,664",0.88
1529,687,894,2,81,"1,664",0.88
1551,687,894,2,81,"1,664",0.88
1497,687,894,33,49,"1,663",0.88
1523,687,894,1,81,"1,663",0.88
1562,687,894,1,81,"1,663",0.88
1568,687,894,1,81,"1,663",0.88
1586,687,894,1,81,"1,663",0.88
816,23,642,145,850,"1,660",0.88
1164,687,894,52,22,"1,655",0.88
1264,687,894,52,19,"1,652",0.88
1265,687,894,52,19,"1,652",0.88
1287,687,894,33,38,"1,652",0.88
1298,687,894,33,38,"1,652",0.88
1445,687,894,18,52,"1,651",0.88
1269,687,894,48,19,"1,648",0.87
1274,687,894,48,19,"1,648",0.87
1466,687,894,18,49,"1,648",0.87
1473,687,894,18,49,"1,648",0.87
1105,687,894,48,17,"1,646",0.87
1045,687,894,52,12,"1,645",0.87
1048,687,894,52,12,"1,645",0.87
1389,687,894,8,56,"1,645",0.87
1391,687,894,7,56,"1,644",0.87
1393,687,894,7,56,"1,644",0.87
1395,687,894,7,56,"1,644",0.87
683,230,189,373,850,"1,642",0.87
1081,687,894,48,13,"1,642",0.87
1089,687,894,48,13,"1,642",0.87
1331,687,894,18,42,"1,641",0.87
1405,687,894,4,56,"1,641",0.87
1450,687,894,8,52,"1,641",0.87
1418,687,894,7,52,"1,640",0.87
1426,687,894,7,52,"1,640",0.87
1427,687,894,7,52,"1,640",0.87
1034,687,894,48,10,"1,639",0.87
1037,687,894,48,10,"1,639",0.87
1098,687,894,48,9,"1,638",0.87
1364,687,894,1,56,"1,638",0.87
874,687,894,48,8,"1,637",0.87
879,687,894,48,8,"1,637",0.87
980,687,894,52,3,"1,636",0.87
1021,687,894,48,6,"1,635",0.87
1489,687,894,3,49,"1,633",0.87
921,687,894,48,3,"1,632",0.87
1106,687,894,34,17,"1,632",0.87
1111,687,894,34,17,"1,632",0.87
1132,687,894,34,17,"1,632",0.87
1499,687,894,2,49,"1,632",0.87
1470,687,894,1,49,"1,631",0.87
1074,687,894,33,13,"1,627",0.86
1047,687,894,33,12,"1,626",0.86
1336,687,894,3,42,"1,626",0.86
1038,687,894,34,10,"1,625",0.86
1330,687,894,2,42,"1,625",0.86
1344,687,894,2,42,"1,625",0.86
1299,687,894,5,38,"1,624",0.86
1279,687,894,2,38,"1,621",0.86
1294,687,894,2,38,"1,621",0.86
1301,687,894,2,38,"1,621",0.86
1184,687,894,13,26,"1,620",0.86
958,687,894,33,5,"1,619",0.86
964,687,894,33,5,"1,619",0.86
1252,687,894,18,20,"1,619",0.86
942,687,894,28,9,"1,618",0.86
989,687,894,33,3,"1,617",0.86
1027,687,894,28,7,"1,616",0.86
1700,687,642,95,192,"1,616",0.86
1785,687,642,95,192,"1,616",0.86
1805,687,642,95,192,"1,616",0.86
1201,687,894,3,26,"1,610",0.85
866,687,894,18,9,"1,608",0.85
94,111,642,4,850,"1,607",0.85
294,111,642,4,850,"1,607",0.85
645,111,642,4,850,"1,607",0.85
731,111,642,4,850,"1,607",0.85
1256,687,894,7,19,"1,607",0.85
1224,687,894,10,14,"1,605",0.85
787,111,642,1,850,"1,604",0.85
1031,687,894,18,5,"1,604",0.85
950,687,894,13,9,"1,603",0.85
1217,687,894,9,13,"1,603",0.85
1253,687,894,1,20,"1,602",0.85
21,79,642,29,850,"1,600",0.85
65,79,642,29,850,"1,600",0.85
86,79,642,29,850,"1,600",0.85
356,79,642,29,850,"1,600",0.85
361,79,642,29,850,"1,600",0.85
444,79,642,29,850,"1,600",0.85
668,79,642,29,850,"1,600",0.85
694,79,642,29,850,"1,600",0.85
737,79,642,29,850,"1,600",0.85
777,79,642,29,850,"1,600",0.85
848,79,642,29,850,"1,600",0.85
854,687,894,7,12,"1,600",0.85
859,687,894,7,12,"1,600",0.85
130,230,146,373,850,"1,599",0.85
247,230,146,373,850,"1,599",0.85
264,230,146,373,850,"1,599",0.85
335,230,146,373,850,"1,599",0.85
484,74,642,33,850,"1,599",0.85
501,74,642,33,850,"1,599",0.85
756,74,642,33,850,"1,599",0.85
968,687,894,13,5,"1,599",0.85
978,687,894,13,3,"1,597",0.85
1102,687,894,7,9,"1,597",0.85
1225,687,894,2,14,"1,597",0.85
1220,687,894,2,13,"1,596",0.85
1234,687,894,1,14,"1,596",0.85
977,687,894,9,3,"1,593",0.85
1035,687,894,2,10,"1,593",0.85
953,687,894,7,3,"1,591",0.84
982,687,894,2,8,"1,591",0.84
1017,687,894,3,6,"1,590",0.84
916,687,894,2,6,"1,589",0.84
965,687,894,3,5,"1,589",0.84
1012,687,894,3,5,"1,589",0.84
1124,687,894,1,7,"1,589",0.84
151,62,642,34,850,"1,588",0.84
617,62,642,34,850,"1,588",0.84
635,62,642,34,850,"1,588",0.84
909,687,894,1,5,"1,587",0.84
952,687,894,2,3,"1,586",0.84
999,687,894,1,4,"1,586",0.84
1003,687,894,1,3,"1,585",0.84
956,687,894,1,2,"1,584",0.84
1648,687,642,145,100,"1,574",0.84
1686,687,642,145,100,"1,574",0.84
1763,687,642,52,192,"1,573",0.83
521,79,642,1,850,"1,572",0.83
153,62,642,16,850,"1,570",0.83
338,74,642,4,850,"1,570",0.83
424,74,642,4,850,"1,570",0.83
607,74,642,4,850,"1,570",0.83
800,74,642,4,850,"1,570",0.83
349,49,642,28,850,"1,569",0.83
409,74,642,2,850,"1,568",0.83
822,74,642,2,850,"1,568",0.83
776,74,642,1,850,"1,567",0.83
779,49,642,25,850,"1,566",0.83
648,39,642,34,850,"1,565",0.83
803,39,642,34,850,"1,565",0.83
32,62,642,7,850,"1,561",0.83
698,39,642,28,850,"1,559",0.83
443,62,642,4,850,"1,558",0.83
222,62,642,2,850,"1,556",0.83
561,62,642,2,850,"1,556",0.83
840,56,642,2,850,"1,550",0.82
139,49,642,4,850,"1,545",0.82
271,49,642,1,850,"1,542",0.82
809,49,642,1,850,"1,542",0.82
814,49,642,1,850,"1,542",0.82
26,32,642,17,850,"1,541",0.82
245,32,642,17,850,"1,541",0.82
448,32,642,17,850,"1,541",0.82
488,32,642,17,850,"1,541",0.82
623,32,642,17,850,"1,541",0.82
1733,687,642,18,192,"1,539",0.82
1878,687,642,18,192,"1,539",0.82
425,39,642,4,850,"1,535",0.81
1704,687,642,13,192,"1,534",0.81
398,37,642,4,850,"1,533",0.81
616,37,642,4,850,"1,533",0.81
1371,687,642,145,56,"1,530",0.81
199,111,189,373,850,"1,523",0.81
600,29,642,1,850,"1,522",0.81
1813,687,642,1,192,"1,522",0.81
316,28,642,1,850,"1,521",0.81
206,12,642,2,850,"1,506",0.80
647,10,642,4,850,"1,506",0.80
389,12,642,1,850,"1,505",0.80
784,12,642,1,850,"1,505",0.80
241,10,642,2,850,"1,504",0.80
204,8,642,3,850,"1,503",0.80
367,8,642,3,850,"1,503",0.80
129,8,642,1,850,"1,501",0.80
846,5,642,2,850,"1,499",0.80
556,3,642,2,850,"1,497",0.79
791,1,642,1,850,"1,494",0.79
1054,687,642,145,12,"1,486",0.79
432,111,146,373,850,"1,480",0.79
523,111,146,373,850,"1,480",0.79
642,111,146,373,850,"1,480",0.79
850,111,146,373,850,"1,480",0.79
1363,687,642,95,56,"1,480",0.79
1365,687,642,95,56,"1,480",0.79
1402,687,642,95,56,"1,480",0.79
1410,687,642,95,56,"1,480",0.79
1444,687,642,95,52,"1,476",0.78
1475,687,642,95,49,"1,473",0.78
1207,687,642,95,26,"1,450",0.77
18,79,146,373,850,"1,448",0.77
304,79,146,373,850,"1,448",0.77
525,79,146,373,850,"1,448",0.77
1637,687,642,18,100,"1,447",0.77
1239,687,642,95,20,"1,444",0.77
670,74,146,373,850,"1,443",0.77
753,74,146,373,850,"1,443",0.77
804,74,146,373,850,"1,443",0.77
1626,687,642,10,100,"1,439",0.76
1715,230,894,123,192,"1,439",0.76
1751,230,894,123,192,"1,439",0.76
1849,230,894,123,192,"1,439",0.76
1056,687,642,95,12,"1,436",0.76
948,687,642,95,9,"1,433",0.76
1690,687,642,2,100,"1,431",0.76
1508,687,642,52,49,"1,430",0.76
1006,687,642,95,5,"1,429",0.76
1558,687,642,18,81,"1,428",0.76
396,230,189,145,850,"1,414",0.75
1417,687,642,33,52,"1,414",0.75
1483,687,642,33,49,"1,411",0.75
1541,687,642,1,81,"1,411",0.75
1319,687,642,33,42,"1,404",0.74
1281,687,642,33,38,"1,400",0.74
1179,687,642,48,22,"1,399",0.74
1180,687,642,48,22,"1,399",0.74
1324,687,642,28,42,"1,399",0.74
160,29,146,373,850,"1,398",0.74
239,29,146,373,850,"1,398",0.74
256,29,146,373,850,"1,398",0.74
355,29,146,373,850,"1,398",0.74
427,29,146,373,850,"1,398",0.74
439,29,146,373,850,"1,398",0.74
569,29,146,373,850,"1,398",0.74
1127,687,642,52,17,"1,398",0.74
30,230,189,123,850,"1,392",0.74
379,230,189,123,850,"1,392",0.74
395,230,189,123,850,"1,392",0.74
404,230,189,123,850,"1,392",0.74
652,230,189,123,850,"1,392",0.74
772,230,189,123,850,"1,392",0.74
773,230,189,123,850,"1,392",0.74
1077,687,642,48,13,"1,390",0.74
1283,687,642,18,38,"1,385",0.73
976,687,642,52,3,"1,384",0.73
974,687,642,48,2,"1,379",0.73
1516,28,894,373,81,"1,376",0.73
76,230,146,145,850,"1,371",0.73
282,230,146,145,850,"1,371",0.73
407,230,146,145,850,"1,371",0.73
515,230,146,145,850,"1,371",0.73
530,230,146,145,850,"1,371",0.73
1303,687,642,1,38,"1,368",0.73
1188,687,642,8,26,"1,363",0.72
1205,687,642,8,26,"1,363",0.72
1162,687,642,9,22,"1,360",0.72
346,230,146,123,850,"1,349",0.72
452,230,146,123,850,"1,349",0.72
582,230,146,123,850,"1,349",0.72
614,230,146,123,850,"1,349",0.72
615,230,146,123,850,"1,349",0.72
724,230,146,123,850,"1,349",0.72
747,230,146,123,850,"1,349",0.72
749,230,146,123,850,"1,349",0.72
1643,230,894,123,100,"1,347",0.71
946,687,642,8,9,"1,346",0.71
1313,37,894,373,42,"1,346",0.71
1090,687,642,2,13,"1,344",0.71
1001,687,642,10,4,"1,343",0.71
1705,230,894,26,192,"1,342",0.71
1745,230,894,26,192,"1,342",0.71
1752,230,894,26,192,"1,342",0.71
1755,230,894,26,192,"1,342",0.71
1760,230,894,26,192,"1,342",0.71
1762,230,894,26,192,"1,342",0.71
1765,230,894,26,192,"1,342",0.71
1770,230,894,26,192,"1,342",0.71
1772,230,894,26,192,"1,342",0.71
1791,230,894,26,192,"1,342",0.71
1804,230,894,26,192,"1,342",0.71
1811,230,894,26,192,"1,342",0.71
1812,230,894,26,192,"1,342",0.71
1824,230,894,26,192,"1,342",0.71
1827,230,894,26,192,"1,342",0.71
1855,230,894,26,192,"1,342",0.71
1863,230,894,26,192,"1,342",0.71
1864,230,894,26,192,"1,342",0.71
1871,230,894,26,192,"1,342",0.71
1873,230,894,26,192,"1,342",0.71
1874,230,894,26,192,"1,342",0.71
1877,230,894,26,192,"1,342",0.71
1758,230,894,25,192,"1,341",0.71
1026,687,642,3,7,"1,339",0.71
1832,230,894,21,192,"1,337",0.71
1880,230,894,21,192,"1,337",0.71
1701,230,894,18,192,"1,334",0.71
1736,230,894,18,192,"1,334",0.71
937,56,894,373,7,"1,330",0.71
1521,230,894,123,81,"1,328",0.70
1358,1,894,373,56,"1,324",0.70
1776,230,894,3,192,"1,319",0.70
1781,230,894,3,192,"1,319",0.70
851,37,894,373,12,"1,316",0.70
897,37,894,373,11,"1,315",0.70
870,37,894,373,9,"1,313",0.70
886,37,894,373,9,"1,313",0.70
1329,230,894,145,42,"1,311",0.70
1623,687,146,373,100,"1,306",0.69
1368,230,894,123,56,"1,303",0.69
1386,230,894,123,56,"1,303",0.69
1453,230,894,123,52,"1,299",0.69
1484,230,894,123,49,"1,296",0.69
176,111,189,145,850,"1,295",0.69
191,111,189,145,850,"1,295",0.69
215,111,189,145,850,"1,295",0.69
258,111,189,145,850,"1,295",0.69
267,111,189,145,850,"1,295",0.69
295,111,189,145,850,"1,295",0.69
369,111,189,145,850,"1,295",0.69
227,230,189,25,850,"1,294",0.69
1796,62,894,145,192,"1,293",0.69
1316,230,894,123,42,"1,289",0.68
718,230,189,18,850,"1,287",0.68
1567,687,146,373,81,"1,287",0.68
1297,230,894,123,38,"1,285",0.68
1703,70,894,123,192,"1,279",0.68
1742,70,894,123,192,"1,279",0.68
1775,70,894,123,192,"1,279",0.68
994,230,894,145,4,"1,273",0.68
654,230,189,2,850,"1,271",0.67
1135,230,894,123,17,"1,264",0.67
1153,230,894,123,17,"1,264",0.67
109,79,189,145,850,"1,263",0.67
113,79,189,145,850,"1,263",0.67
211,79,189,145,850,"1,263",0.67
625,79,189,145,850,"1,263",0.67
682,79,189,145,850,"1,263",0.67
711,79,189,145,850,"1,263",0.67
788,79,189,145,850,"1,263",0.67
1042,230,894,123,10,"1,257",0.67
947,230,894,123,9,"1,256",0.67
936,230,894,123,7,"1,254",0.67
933,230,894,123,6,"1,253",0.66
40,111,146,145,850,"1,252",0.66
56,111,146,145,850,"1,252",0.66
178,111,146,145,850,"1,252",0.66
305,111,146,145,850,"1,252",0.66
330,111,146,145,850,"1,252",0.66
459,111,146,145,850,"1,252",0.66
580,111,146,145,850,"1,252",0.66
658,111,146,145,850,"1,252",0.66
722,111,146,145,850,"1,252",0.66
960,230,894,123,5,"1,252",0.66
925,230,894,123,3,"1,250",0.66
963,230,894,123,2,"1,249",0.66
1654,230,894,25,100,"1,249",0.66
1598,230,894,20,100,"1,244",0.66
52,70,189,123,850,"1,232",0.65
89,70,189,123,850,"1,232",0.65
195,70,189,123,850,"1,232",0.65
400,70,189,123,850,"1,232",0.65
665,70,189,123,850,"1,232",0.65
689,70,189,123,850,"1,232",0.65
727,70,189,123,850,"1,232",0.65
767,70,189,123,850,"1,232",0.65
43,230,146,2,850,"1,228",0.65
622,230,146,1,850,"1,227",0.65
1681,230,894,3,100,"1,227",0.65
1543,230,894,20,81,"1,225",0.65
1544,230,894,20,81,"1,225",0.65
1572,230,894,20,81,"1,225",0.65
1591,230,894,20,81,"1,225",0.65
1537,230,894,18,81,"1,223",0.65
112,79,146,145,850,"1,220",0.65
157,79,146,145,850,"1,220",0.65
259,79,146,145,850,"1,220",0.65
291,79,146,145,850,"1,220",0.65
300,79,146,145,850,"1,220",0.65
474,79,146,145,850,"1,220",0.65
509,79,146,145,850,"1,220",0.65
1597,79,894,145,100,"1,218",0.65
135,230,10,123,850,"1,213",0.64
319,230,10,123,850,"1,213",0.64
579,230,10,123,850,"1,213",0.64
704,230,10,123,850,"1,213",0.64
196,23,189,145,850,"1,207",0.64
272,23,189,145,850,"1,207",0.64
1409,230,894,21,56,"1,201",0.64
1546,79,894,145,81,"1,199",0.64
1335,230,894,28,42,"1,194",0.63
1435,230,894,18,52,"1,194",0.63
1477,230,894,21,49,"1,194",0.63
1481,230,894,20,49,"1,193",0.63
1485,230,894,20,49,"1,193",0.63
1487,230,894,20,49,"1,193",0.63
1500,230,894,20,49,"1,193",0.63
1291,230,894,28,38,"1,190",0.63
1302,230,894,28,38,"1,190",0.63
2,70,146,123,850,"1,189",0.63
93,70,146,123,850,"1,189",0.63
96,70,146,123,850,"1,189",0.63
145,70,146,123,850,"1,189",0.63
467,70,146,123,850,"1,189",0.63
483,70,146,123,850,"1,189",0.63
560,70,146,123,850,"1,189",0.63
1614,70,894,123,100,"1,187",0.63
1285,230,894,20,38,"1,182",0.63
603,39,146,145,850,"1,180",0.63
782,39,146,145,850,"1,180",0.63
1186,230,894,28,26,"1,178",0.62
1196,230,894,25,26,"1,175",0.62
1170,230,894,28,22,"1,174",0.62
1380,79,894,145,56,"1,174",0.62
1248,230,894,28,20,"1,172",0.62
1251,230,894,28,20,"1,172",0.62
1254,230,894,28,20,"1,172",0.62
1187,230,894,21,26,"1,171",0.62
1261,230,894,28,19,"1,171",0.62
857,230,894,34,12,"1,170",0.62
1423,79,894,145,52,"1,170",0.62
8,111,189,19,850,"1,169",0.62
29,111,189,19,850,"1,169",0.62
72,111,189,19,850,"1,169",0.62
171,111,189,19,850,"1,169",0.62
188,111,189,19,850,"1,169",0.62
189,111,189,19,850,"1,169",0.62
243,111,189,19,850,"1,169",0.62
359,111,189,19,850,"1,169",0.62
428,111,189,19,850,"1,169",0.62
643,111,189,19,850,"1,169",0.62
764,111,189,19,850,"1,169",0.62
769,111,189,19,850,"1,169",0.62
1154,230,894,28,17,"1,169",0.62
1576,70,894,123,81,"1,168",0.62
1806,79,894,3,192,"1,168",0.62
1352,230,894,1,42,"1,167",0.62
1746,79,894,2,192,"1,167",0.62
1787,79,894,2,192,"1,167",0.62
1718,74,894,6,192,"1,166",0.62
1872,79,894,1,192,"1,166",0.62
354,23,146,145,850,"1,164",0.62
410,23,146,145,850,"1,164",0.62
437,23,146,145,850,"1,164",0.62
1794,62,894,16,192,"1,164",0.62
1841,62,894,16,192,"1,164",0.62
1262,230,894,20,19,"1,163",0.62
1273,230,894,20,19,"1,163",0.62
865,230,894,29,9,"1,162",0.62
871,230,894,29,9,"1,162",0.62
1053,230,894,26,12,"1,162",0.62
1080,230,894,25,13,"1,162",0.62
1128,230,894,21,17,"1,162",0.62
1267,230,894,18,19,"1,161",0.62
1036,230,894,26,10,"1,160",0.62
1856,49,894,25,192,"1,160",0.62
