Index,Country,Client,ISP,Subnets,Aggregate,SUM
1875,49,894,25,192,"1,160",0.62
1112,230,894,18,17,"1,159",0.61
967,111,894,145,5,"1,155",0.61
1013,230,894,26,5,"1,155",0.61
1068,230,894,18,13,"1,155",0.61
1799,62,894,7,192,"1,155",0.61
1825,62,894,7,192,"1,155",0.61
1860,62,894,7,192,"1,155",0.61
861,230,894,18,12,"1,154",0.61
987,230,894,21,8,"1,153",0.61
1016,230,894,21,6,"1,151",0.61
1840,37,894,28,192,"1,151",0.61
1032,230,894,21,5,"1,150",0.61
1472,62,894,145,49,"1,150",0.61
992,230,894,21,2,"1,147",0.61
1029,230,894,18,5,"1,147",0.61
1712,56,894,3,192,"1,145",0.61
1263,230,894,1,19,"1,144",0.61
1372,70,894,123,56,"1,143",0.61
1387,70,894,123,56,"1,143",0.61
1580,23,894,145,81,"1,143",0.61
1168,79,894,145,22,"1,140",0.60
1176,79,894,145,22,"1,140",0.60
1284,62,894,145,38,"1,139",0.60
1307,62,894,145,38,"1,139",0.60
1434,70,894,123,52,"1,139",0.60
1257,79,894,145,19,"1,137",0.60
1695,49,894,2,192,"1,137",0.60
1845,49,894,2,192,"1,137",0.60
1488,70,894,123,49,"1,136",0.60
951,230,894,8,3,"1,135",0.60
1114,79,894,145,17,"1,135",0.60
1155,79,894,145,17,"1,135",0.60
1754,39,894,7,192,"1,132",0.60
1786,39,894,7,192,"1,132",0.60
1797,39,894,7,192,"1,132",0.60
1073,79,894,145,13,"1,131",0.60
1014,230,894,1,5,"1,130",0.60
1619,111,894,25,100,"1,130",0.60
1321,70,894,123,42,"1,129",0.60
1343,70,894,123,42,"1,129",0.60
1708,39,894,2,192,"1,127",0.60
1801,37,894,4,192,"1,127",0.60
1815,37,894,4,192,"1,127",0.60
1866,28,894,13,192,"1,127",0.60
119,111,146,19,850,"1,126",0.60
131,111,146,19,850,"1,126",0.60
250,111,146,19,850,"1,126",0.60
255,111,146,19,850,"1,126",0.60
296,111,146,19,850,"1,126",0.60
587,111,146,19,850,"1,126",0.60
750,111,146,19,850,"1,126",0.60
1741,37,894,3,192,"1,126",0.60
1282,70,894,123,38,"1,125",0.60
1740,28,894,10,192,"1,124",0.60
1777,28,894,10,192,"1,124",0.60
1834,28,894,10,192,"1,124",0.60
1784,12,894,25,192,"1,123",0.60
709,79,189,1,850,"1,119",0.59
1749,8,894,25,192,"1,119",0.59
1757,32,894,1,192,"1,119",0.59
1881,23,894,10,192,"1,119",0.59
186,74,189,5,850,"1,118",0.59
419,74,189,5,850,"1,118",0.59
678,74,189,5,850,"1,118",0.59
1103,62,894,145,17,"1,118",0.59
217,49,189,28,850,"1,116",0.59
1753,28,894,2,192,"1,116",0.59
679,74,189,2,850,"1,115",0.59
1759,21,894,8,192,"1,115",0.59
1079,62,894,145,13,"1,114",0.59
1244,79,642,373,20,"1,114",0.59
1628,111,894,9,100,"1,114",0.59
121,40,189,34,850,"1,113",0.59
141,40,189,34,850,"1,113",0.59
173,40,189,34,850,"1,113",0.59
192,40,189,34,850,"1,113",0.59
197,40,189,34,850,"1,113",0.59
201,40,189,34,850,"1,113",0.59
210,40,189,34,850,"1,113",0.59
228,40,189,34,850,"1,113",0.59
231,40,189,34,850,"1,113",0.59
234,40,189,34,850,"1,113",0.59
318,40,189,34,850,"1,113",0.59
364,40,189,34,850,"1,113",0.59
366,40,189,34,850,"1,113",0.59
385,40,189,34,850,"1,113",0.59
388,40,189,34,850,"1,113",0.59
391,40,189,34,850,"1,113",0.59
394,40,189,34,850,"1,113",0.59
397,40,189,34,850,"1,113",0.59
402,40,189,34,850,"1,113",0.59
429,40,189,34,850,"1,113",0.59
431,40,189,34,850,"1,113",0.59
497,40,189,34,850,"1,113",0.59
526,40,189,34,850,"1,113",0.59
619,40,189,34,850,"1,113",0.59
684,40,189,34,850,"1,113",0.59
691,40,189,34,850,"1,113",0.59
705,40,189,34,850,"1,113",0.59
707,40,189,34,850,"1,113",0.59
721,40,189,34,850,"1,113",0.59
736,40,189,34,850,"1,113",0.59
740,40,189,34,850,"1,113",0.59
742,40,189,34,850,"1,113",0.59
763,40,189,34,850,"1,113",0.59
825,40,189,34,850,"1,113",0.59
1194,70,894,123,26,"1,113",0.59
1208,70,894,123,26,"1,113",0.59
1713,6,894,21,192,"1,113",0.59
1739,6,894,21,192,"1,113",0.59
1773,6,894,21,192,"1,113",0.59
1792,6,894,21,192,"1,113",0.59
1884,6,894,21,192,"1,113",0.59
1768,23,894,2,192,"1,111",0.59
1798,23,894,2,192,"1,111",0.59
1814,23,894,2,192,"1,111",0.59
281,70,189,1,850,"1,110",0.59
1809,21,894,3,192,"1,110",0.59
1821,21,894,3,192,"1,110",0.59
1843,23,894,1,192,"1,110",0.59
1846,23,894,1,192,"1,110",0.59
1869,21,894,3,192,"1,110",0.59
1644,111,894,4,100,"1,109",0.59
55,111,146,1,850,"1,108",0.59
254,111,146,1,850,"1,108",0.59
299,111,2,145,850,"1,108",0.59
733,111,146,1,850,"1,108",0.59
1242,70,894,123,20,"1,107",0.59
166,39,189,28,850,"1,106",0.59
1861,11,894,4,192,"1,101",0.58
1092,70,894,123,13,"1,100",0.58
1216,70,894,123,13,"1,100",0.58
1732,8,894,6,192,"1,100",0.58
1780,10,894,4,192,"1,100",0.58
1795,10,894,4,192,"1,100",0.58
1807,10,894,4,192,"1,100",0.58
1835,8,894,6,192,"1,100",0.58
1883,10,894,4,192,"1,100",0.58
1062,70,894,123,12,"1,099",0.58
1067,70,894,123,12,"1,099",0.58
1761,11,894,2,192,"1,099",0.58
1039,70,894,123,10,"1,097",0.58
1699,3,894,8,192,"1,097",0.58
1728,7,894,3,192,"1,096",0.58
1818,7,894,3,192,"1,096",0.58
1730,6,894,1,192,"1,093",0.58
1847,5,894,2,192,"1,093",0.58
90,49,189,4,850,"1,092",0.58
207,49,189,4,850,"1,092",0.58
220,49,189,4,850,"1,092",0.58
280,49,189,4,850,"1,092",0.58
1010,70,894,123,5,"1,092",0.58
1747,3,894,3,192,"1,092",0.58
1831,3,894,2,192,"1,091",0.58
1004,70,894,123,3,"1,090",0.58
1870,3,894,1,192,"1,090",0.58
1209,37,894,145,13,"1,089",0.58
1823,230,642,25,192,"1,089",0.58
170,32,189,17,850,"1,088",0.58
183,32,189,17,850,"1,088",0.58
382,32,189,17,850,"1,088",0.58
522,32,189,17,850,"1,088",0.58
1725,1,894,1,192,"1,088",0.58
1868,1,894,1,192,"1,088",0.58
1577,111,894,1,81,"1,087",0.58
203,40,189,5,850,"1,084",0.58
225,40,189,5,850,"1,084",0.58
403,40,189,5,850,"1,084",0.58
690,40,189,5,850,"1,084",0.58
714,40,189,5,850,"1,084",0.58
103,39,189,2,850,"1,080",0.57
216,39,189,2,850,"1,080",0.57
1669,79,894,5,100,"1,078",0.57
1750,687,146,52,192,"1,077",0.57
1764,687,146,52,192,"1,077",0.57
1882,687,189,9,192,"1,077",0.57
37,12,189,25,850,"1,076",0.57
223,32,189,3,850,"1,074",0.57
244,49,146,28,850,"1,073",0.57
1608,74,894,5,100,"1,073",0.57
1667,74,894,5,100,"1,073",0.57
1766,687,146,48,192,"1,073",0.57
1346,111,894,25,42,"1,072",0.57
1717,230,642,8,192,"1,072",0.57
1607,74,894,2,100,"1,070",0.57
1594,49,894,25,100,"1,068",0.57
1689,49,894,25,100,"1,068",0.57
1415,111,894,9,52,"1,066",0.57
1720,230,642,1,192,"1,065",0.56
1844,230,642,1,192,"1,065",0.56
62,39,146,28,850,"1,063",0.56
708,21,189,1,850,"1,061",0.56
1447,111,894,2,52,"1,059",0.56
1451,111,894,2,52,"1,059",0.56
1604,62,894,3,100,"1,059",0.56
1662,62,894,3,100,"1,059",0.56
1820,687,146,33,192,"1,058",0.56
333,70,10,123,850,"1,053",0.56
495,70,10,123,850,"1,053",0.56
812,70,10,123,850,"1,053",0.56
828,70,10,123,850,"1,053",0.56
328,12,189,1,850,"1,052",0.56
60,49,146,6,850,"1,051",0.56
337,49,146,6,850,"1,051",0.56
815,49,146,4,850,"1,049",0.56
1533,49,894,25,81,"1,049",0.56
1083,111,894,28,13,"1,046",0.55
412,32,146,17,850,"1,045",0.55
449,32,146,17,850,"1,045",0.55
471,32,146,17,850,"1,045",0.55
592,32,146,17,850,"1,045",0.55
639,32,146,17,850,"1,045",0.55
771,32,146,17,850,"1,045",0.55
783,70,2,123,850,"1,045",0.55
855,111,894,28,12,"1,045",0.55
1600,49,894,2,100,"1,045",0.55
1677,49,894,1,100,"1,044",0.55
64,2,189,2,850,"1,043",0.55
730,3,189,1,850,"1,043",0.55
1539,62,894,5,81,"1,042",0.55
1666,21,894,25,100,"1,040",0.55
1683,37,894,4,100,"1,035",0.55
411,28,146,10,850,"1,034",0.55
1379,79,894,3,56,"1,032",0.55
1665,33,894,5,100,"1,032",0.55
1641,12,894,25,100,"1,031",0.55
41,32,146,2,850,"1,030",0.55
651,17,146,17,850,"1,030",0.55
1406,62,894,16,56,"1,028",0.55
1605,33,894,1,100,"1,028",0.55
1651,33,894,1,100,"1,028",0.55
1653,33,894,1,100,"1,028",0.55
1778,70,642,123,192,"1,027",0.54
1839,70,642,123,192,"1,027",0.54
1853,70,642,123,192,"1,027",0.54
1159,111,894,4,17,"1,026",0.54
1490,79,894,4,49,"1,026",0.54
1496,79,894,4,49,"1,026",0.54
1851,687,146,1,192,"1,026",0.54
889,111,894,9,11,"1,025",0.54
1403,74,894,1,56,"1,025",0.54
1547,49,894,1,81,"1,025",0.54
1235,111,894,5,14,"1,024",0.54
1421,62,894,16,52,"1,024",0.54
1213,111,894,5,13,"1,023",0.54
1467,74,894,6,49,"1,023",0.54
1511,74,894,6,49,"1,023",0.54
1660,21,894,8,100,"1,023",0.54
1009,230,642,145,5,"1,022",0.54
1412,74,894,2,52,"1,022",0.54
1503,62,894,16,49,"1,021",0.54
1507,74,894,2,49,"1,019",0.54
1663,23,894,2,100,"1,019",0.54
862,111,894,1,12,"1,018",0.54
922,111,894,9,3,"1,017",0.54
926,111,894,9,3,"1,017",0.54
927,111,894,9,3,"1,017",0.54
1022,111,894,4,7,"1,016",0.54
1520,28,894,13,81,"1,016",0.54
1328,62,894,16,42,"1,014",0.54
1120,111,894,1,7,"1,013",0.54
1348,687,189,95,42,"1,013",0.54
890,74,894,33,11,"1,012",0.54
891,74,894,33,11,"1,012",0.54
892,74,894,33,11,"1,012",0.54
894,74,894,33,11,"1,012",0.54
895,74,894,33,11,"1,012",0.54
896,74,894,33,11,"1,012",0.54
898,74,894,33,11,"1,012",0.54
899,74,894,33,11,"1,012",0.54
1002,111,894,5,1,"1,011",0.54
1590,33,894,3,81,"1,011",0.54
137,10,146,4,850,"1,010",0.54
883,74,894,33,9,"1,010",0.54
887,74,894,33,9,"1,010",0.54
900,74,894,33,9,"1,010",0.54
901,74,894,33,9,"1,010",0.54
903,74,894,33,9,"1,010",0.54
904,74,894,33,9,"1,010",0.54
905,74,894,33,9,"1,010",0.54
907,74,894,33,9,"1,010",0.54
908,74,894,33,9,"1,010",0.54
1295,62,894,16,38,"1,010",0.54
1305,74,894,4,38,"1,010",0.54
1310,74,894,4,38,"1,010",0.54
1311,74,894,4,38,"1,010",0.54
1528,33,894,2,81,"1,010",0.54
1532,33,894,2,81,"1,010",0.54
1540,32,894,3,81,"1,010",0.54
1574,33,894,2,81,"1,010",0.54
872,74,894,33,8,"1,009",0.54
873,74,894,33,8,"1,009",0.54
877,74,894,33,8,"1,009",0.54
878,74,894,33,8,"1,009",0.54
1555,33,894,1,81,"1,009",0.54
1564,33,894,1,81,"1,009",0.54
20,10,146,2,850,"1,008",0.53
1519,23,894,10,81,"1,008",0.53
414,10,146,1,850,"1,007",0.53
914,74,894,33,6,"1,007",0.53
917,74,894,33,6,"1,007",0.53
918,74,894,33,6,"1,007",0.53
1615,11,894,2,100,"1,007",0.53
1639,11,894,2,100,"1,007",0.53
911,74,894,33,5,"1,006",0.53
913,74,894,33,5,"1,006",0.53
966,74,894,33,5,"1,006",0.53
1593,3,894,8,100,"1,005",0.53
1664,687,189,29,100,"1,005",0.53
138,7,146,1,850,"1,004",0.53
920,74,894,33,3,"1,004",0.53
923,74,894,33,3,"1,004",0.53
928,74,894,33,3,"1,004",0.53
1100,230,642,123,9,"1,004",0.53
1333,62,894,3,42,"1,001",0.53
445,2,146,2,850,"1,000",0.53
1571,23,894,2,81,"1,000",0.53
1613,3,894,3,100,"1,000",0.53
1617,3,894,3,100,"1,000",0.53
1566,21,894,3,81,999,0.53
1622,2,894,2,100,998,0.53
1645,2,894,2,100,998,0.53
1416,49,894,2,52,997,0.53
1535,21,894,1,81,997,0.53
1536,21,894,1,81,997,0.53
1647,2,894,1,100,997,0.53
1471,49,894,4,49,996,0.53
1512,16,894,4,81,995,0.53
1414,21,894,25,52,992,0.53
1691,230,642,20,100,992,0.53
1075,79,894,5,13,991,0.53
1383,28,894,13,56,991,0.53
1107,62,894,16,17,989,0.52
1131,62,894,16,17,989,0.52
1175,70,894,3,22,989,0.52
1350,49,894,4,42,989,0.52
1429,39,894,4,52,989,0.52
1463,21,894,25,49,989,0.52
1530,8,894,6,81,989,0.52
1355,28,894,10,56,988,0.52
1396,28,894,10,56,988,0.52
1548,11,894,2,81,988,0.52
1094,79,894,4,9,986,0.52
1064,74,894,4,12,984,0.52
1146,70,894,3,17,984,0.52
1160,70,894,3,17,984,0.52
1211,687,189,95,13,984,0.52
1398,17,894,17,56,984,0.52
1401,687,146,95,56,984,0.52
1531,7,894,2,81,984,0.52
1569,7,894,2,81,984,0.52
1020,79,894,4,6,983,0.52
1360,23,894,10,56,983,0.52
1388,23,894,10,56,983,0.52
1522,4,894,4,81,983,0.52
984,74,894,6,8,982,0.52
1095,74,894,3,9,980,0.52
1268,62,894,5,19,980,0.52
1422,17,894,17,52,980,0.52
1432,17,894,17,52,980,0.52
1436,17,894,17,52,980,0.52
1457,17,894,17,52,980,0.52
1023,62,894,16,7,979,0.52
1353,39,894,4,42,979,0.52
1446,32,894,1,52,979,0.52
1491,33,894,3,49,979,0.52
1501,33,894,3,49,979,0.52
1482,33,894,2,49,978,0.52
1524,2,894,1,81,978,0.52
1015,62,894,16,5,977,0.52
1505,33,894,1,49,977,0.52
1620,687,189,1,100,977,0.52
1271,62,894,1,19,976,0.52
1486,32,894,1,49,976,0.52
1057,62,894,7,12,975,0.52
1320,37,894,1,42,974,0.52
1375,21,894,3,56,974,0.52
1408,21,894,3,56,974,0.52
1040,62,894,7,10,973,0.52
1082,62,894,4,13,973,0.52
1134,56,894,3,17,970,0.51
1317,33,894,1,42,970,0.51
1325,17,894,17,42,970,0.51
1338,17,894,17,42,970,0.51
1354,17,894,17,42,970,0.51
1441,21,894,3,52,970,0.51
1449,21,894,3,52,970,0.51
1518,687,189,13,81,970,0.51
1318,23,894,10,42,969,0.51
1326,23,894,10,42,969,0.51
935,62,894,5,7,968,0.51
1456,21,894,1,52,968,0.51
1675,687,146,34,100,967,0.51
1136,49,894,6,17,966,0.51
1172,32,894,18,22,966,0.51
1277,17,894,17,38,966,0.51
1314,28,894,1,42,965,0.51
1399,687,189,33,56,965,0.51
995,62,894,4,4,964,0.51
1163,39,894,7,22,962,0.51
943,49,894,8,9,960,0.51
944,49,894,8,9,960,0.51
949,49,894,8,9,960,0.51
1178,39,894,4,22,959,0.51
1581,687,189,2,81,959,0.51
940,49,894,8,7,958,0.51
934,49,894,8,6,957,0.51
1165,28,894,13,22,957,0.51
1236,39,894,4,20,957,0.51
1237,39,894,4,20,957,0.51
1243,39,894,4,20,957,0.51
1356,6,894,1,56,957,0.51
856,16,894,34,12,956,0.51
1177,28,894,10,22,954,0.51
1228,39,894,7,14,954,0.51
882,16,894,34,9,953,0.51
1183,23,894,10,26,953,0.51
1240,37,894,2,20,953,0.51
983,49,894,1,8,952,0.51
1008,49,894,4,5,952,0.51
1129,28,894,13,17,952,0.51
1156,28,894,13,17,952,0.51
1304,16,894,4,38,952,0.51
941,49,894,1,7,951,0.50
1113,39,894,1,17,951,0.50
1231,39,894,4,14,951,0.50
1493,4,894,4,49,951,0.50
991,49,894,4,3,950,0.50
1130,37,894,2,17,950,0.50
1440,3,894,1,52,950,0.50
1109,33,894,5,17,949,0.50
1147,28,894,10,17,949,0.50
1166,23,894,10,22,949,0.50
1199,23,894,6,26,949,0.50
1232,28,894,13,14,949,0.50
1072,28,894,13,13,948,0.50
1245,17,894,17,20,948,0.50
1250,17,894,17,20,948,0.50
1255,17,894,17,20,948,0.50
1469,4,894,1,49,948,0.50
1061,28,894,13,12,947,0.50
1142,33,894,3,17,947,0.50
1150,33,894,3,17,947,0.50
1260,17,894,17,19,947,0.50
1266,17,894,17,19,947,0.50
1290,8,894,6,38,946,0.50
1480,2,894,1,49,946,0.50
875,39,894,4,8,945,0.50
1091,33,894,5,13,945,0.50
1115,33,894,1,17,945,0.50
1118,33,894,1,17,945,0.50
1143,32,894,2,17,945,0.50
1149,33,894,1,17,945,0.50
1182,23,894,6,22,945,0.50
1192,23,894,2,26,945,0.50
1206,23,894,2,26,945,0.50
1288,12,894,1,38,945,0.50
1044,33,894,5,12,944,0.50
1066,33,894,5,12,944,0.50
955,39,894,7,2,942,0.50
1121,28,894,13,7,942,0.50
1226,33,894,1,14,942,0.50
1296,7,894,3,38,942,0.50
1300,5,894,5,38,942,0.50
929,28,894,13,6,941,0.50
931,28,894,13,6,941,0.50
1069,33,894,1,13,941,0.50
1063,33,894,1,12,940,0.50
938,28,894,10,7,939,0.50
1046,23,894,10,12,939,0.50
919,28,894,10,6,938,0.50
975,28,894,13,3,938,0.50
996,39,894,1,4,938,0.50
1270,23,894,2,19,938,0.50
997,37,894,2,4,937,0.50
1000,37,894,2,4,937,0.50
1097,33,894,1,9,937,0.50
1125,33,894,3,7,937,0.50
1222,23,894,6,14,937,0.50
1223,23,894,6,14,937,0.50
1233,23,894,6,14,937,0.50
1215,23,894,6,13,936,0.50
860,23,894,6,12,935,0.50
1464,687,189,9,49,934,0.50
957,32,894,2,5,933,0.49
863,23,894,6,9,932,0.49
868,23,894,6,9,932,0.49
888,23,894,6,9,932,0.49
902,23,894,6,9,932,0.49
876,23,894,6,8,931,0.49
962,32,894,2,2,930,0.49
993,32,894,1,2,929,0.49
1157,16,894,1,17,928,0.49
1509,687,189,2,49,927,0.49
666,62,10,4,850,926,0.49
1019,23,894,1,6,924,0.49
1202,1,894,1,26,922,0.49
1070,12,894,1,13,920,0.49
1099,16,894,1,9,920,0.49
1116,4,894,4,17,919,0.49
1161,230,642,25,22,919,0.49
1332,687,189,1,42,919,0.49
1347,687,189,1,42,919,0.49
939,16,894,1,7,918,0.49
1138,3,894,4,17,918,0.49
1084,5,894,5,13,917,0.49
1247,2,894,1,20,917,0.49
1024,11,894,4,7,916,0.49
1049,5,894,5,12,916,0.49
1144,3,894,2,17,916,0.49
1152,3,894,2,17,916,0.49
1200,230,642,18,26,916,0.49
1071,6,894,2,13,915,0.49
1210,6,894,2,13,915,0.49
945,8,894,3,9,914,0.48
1041,5,894,5,10,914,0.48
1076,6,894,1,13,914,0.48
1822,79,642,1,192,914,0.48
1148,1,894,1,17,913,0.48
1229,230,642,26,14,912,0.48
1241,230,642,20,20,912,0.48
1782,62,642,16,192,912,0.48
988,8,894,1,8,911,0.48
1230,2,894,1,14,911,0.48
1119,230,642,21,17,910,0.48
1702,74,642,2,192,910,0.48
1826,74,642,1,192,909,0.48
885,3,894,1,9,907,0.48
1030,5,894,2,5,906,0.48
998,5,894,2,4,905,0.48
1025,3,894,1,7,905,0.48
1306,79,642,145,38,904,0.48
930,2,894,1,6,903,0.48
1189,687,189,1,26,903,0.48
1857,62,642,7,192,903,0.48
970,2,894,1,3,900,0.48
1214,687,189,2,13,891,0.47
1404,70,642,123,56,891,0.47
1710,56,642,1,192,891,0.47
1504,687,146,1,49,883,0.47
1876,39,642,4,192,877,0.47
1850,37,642,4,192,875,0.46
1181,687,146,13,22,868,0.46
1714,28,642,2,192,864,0.46
1724,21,642,8,192,863,0.46
1657,111,642,5,100,858,0.46
1174,687,146,1,22,856,0.45
1658,111,642,2,100,855,0.45
1673,111,642,1,100,854,0.45
1838,16,642,4,192,854,0.45
986,687,146,9,8,850,0.45
1688,230,146,373,100,849,0.45
893,687,146,1,11,845,0.45
1123,70,642,123,7,842,0.45
932,70,642,123,6,841,0.45
1842,5,642,1,192,840,0.45
1697,2,642,1,192,837,0.44
1578,111,642,2,81,836,0.44
1735,1,642,1,192,836,0.44
1678,79,642,5,100,826,0.44
1351,111,642,28,42,823,0.44
1680,74,642,2,100,818,0.43
1085,230,189,373,13,805,0.43
1627,56,642,4,100,802,0.43
1633,49,642,1,100,792,0.42
1596,37,642,5,100,784,0.42
1656,39,642,3,100,784,0.42
1671,39,642,3,100,784,0.42
1203,111,642,4,26,783,0.42
1692,37,642,4,100,783,0.42
1603,39,642,1,100,782,0.41
1227,111,642,9,14,776,0.41
1117,111,642,1,17,771,0.41
1221,111,642,1,13,767,0.41
1625,21,642,3,100,766,0.41
1468,49,642,25,49,765,0.41
1424,62,642,5,52,761,0.40
1527,12,642,25,81,760,0.40
1340,74,642,1,42,759,0.40
1631,11,642,4,100,757,0.40
1616,4,642,4,100,750,0.40
1684,4,642,1,100,747,0.40
1272,62,642,16,19,739,0.39
1065,79,642,3,12,736,0.39
1104,74,642,3,17,736,0.39
1526,10,642,1,81,734,0.39
1589,8,642,2,81,733,0.39
1055,62,642,16,12,732,0.39
1366,33,642,1,56,732,0.39
1585,6,642,1,81,730,0.39
1448,32,642,1,52,727,0.39
1525,3,642,1,81,727,0.39
1465,17,642,17,49,725,0.38
1492,32,642,1,49,724,0.38
969,62,642,16,3,723,0.38
1738,11,146,373,192,722,0.38
1431,23,642,1,52,718,0.38
1173,39,642,4,22,707,0.38
1093,49,642,1,13,705,0.37
954,56,642,3,1,702,0.37
1191,33,642,1,26,702,0.37
1050,39,642,7,12,700,0.37
1218,39,642,4,13,698,0.37
1158,33,642,1,17,693,0.37
1141,23,642,10,17,692,0.37
1212,32,642,1,13,688,0.36
1342,3,642,1,42,688,0.36
1308,6,642,1,38,687,0.36
1018,32,642,3,6,683,0.36
1108,23,642,1,17,683,0.36
1126,17,642,17,7,683,0.36
1204,5,642,5,26,678,0.36
1033,21,642,8,5,676,0.36
1195,4,642,1,26,673,0.36
1259,8,642,2,19,671,0.36
1249,7,642,1,20,670,0.36
1110,1,642,1,17,661,0.35
1618,37,146,373,100,656,0.35
880,1,642,1,9,653,0.35
1711,230,189,20,192,631,0.33
1862,230,189,20,192,631,0.33
1552,230,146,145,81,602,0.32
985,29,189,373,8,599,0.32
1734,230,146,21,192,589,0.31
1726,230,146,7,192,575,0.31
1848,62,146,145,192,545,0.29
1640,230,189,25,100,544,0.29
1612,230,189,20,100,539,0.29
1630,230,189,20,100,539,0.29
1621,230,189,2,100,521,0.28
1670,230,189,2,100,521,0.28
1584,230,189,18,81,518,0.27
1392,230,189,21,56,496,0.26
1442,230,189,18,52,489,0.26
1495,230,189,18,49,486,0.26
1312,230,189,20,38,477,0.25
1478,230,189,1,49,469,0.25
1729,74,189,6,192,461,0.24
1819,74,189,6,192,461,0.24
1140,230,189,18,17,454,0.24
1088,230,189,21,13,453,0.24
1706,62,189,5,192,448,0.24
1476,230,146,21,49,446,0.24
1854,62,189,1,192,444,0.24
1059,79,189,145,12,425,0.23
1060,79,189,145,12,425,0.23
1793,49,146,28,192,415,0.22
1087,230,146,21,13,410,0.22
1624,111,189,5,100,405,0.21
979,62,189,145,3,399,0.21
1554,111,189,9,81,390,0.21
1561,111,189,9,81,390,0.21
1139,70,146,123,17,356,0.19
853,70,146,123,12,351,0.19
1579,79,146,5,81,311,0.16
1583,79,146,5,81,311,0.16
1322,74,189,3,42,308,0.16
1606,8,189,6,100,303,0.16
1602,8,189,1,100,298,0.16
1659,3,189,1,100,293,0.16
1275,230,1,20,38,289,0.15
1560,8,189,6,81,284,0.15
1550,49,146,1,81,277,0.15
1462,21,189,8,52,270,0.14
1122,62,189,1,7,259,0.14
1655,3,146,1,100,250,0.13
1474,4,189,1,49,243,0.13
1565,8,146,1,81,236,0.13
1007,39,189,2,5,235,0.12
1349,3,189,1,42,235,0.12
1276,49,146,1,38,234,0.12
990,33,189,1,3,226,0.12
981,23,189,4,8,224,0.12
1258,11,189,4,19,223,0.12
971,23,189,4,3,219,0.12
973,23,189,4,2,218,0.12
972,23,189,4,1,217,0.12
884,49,146,6,9,210,0.11
1246,37,146,1,20,204,0.11